session_id,n_steps,success_rate_overall,monotone_success,cycle_pressure,unique_node_ratio,output_entropy,target_entropy,phase_shift,retry_density,failure_clustering,max_gap_seconds,has_silent_stall
sess_00009,70,0.814,-0.029,0.912,0.086,1.159,1.476,0.005,0.000,0.029,4.06,0
sess_00383,74,0.838,-0.054,0.889,0.081,1.090,1.485,0.000,0.000,0.014,8.24,0
sess_00083,72,0.403,-0.306,0.457,0.139,4.273,0.512,0.000,0.333,0.097,10.41,0
sess_00103,36,0.806,0.056,0.000,0.778,3.057,3.301,0.301,0.000,0.028,4.78,0
sess_00090,77,0.403,-0.452,0.520,0.130,4.225,0.768,0.008,0.351,0.117,7.39,0
sess_00081,67,0.672,-0.050,0.000,0.821,6.066,4.222,0.804,0.164,0.060,7.73,0
sess_00020,78,0.718,-0.103,0.132,0.782,5.862,4.716,0.617,0.103,0.038,12.22,0
sess_00182,40,0.825,0.050,0.000,0.800,3.062,4.112,0.500,0.000,0.050,7.91,0
sess_00331,67,0.328,-0.308,0.508,0.194,4.615,0.691,0.078,0.373,0.194,67.04,1
sess_00079,68,0.824,0.059,0.758,0.132,1.792,1.854,0.025,0.015,0.044,7.50,0
sess_00136,83,0.699,-0.065,0.000,0.675,6.375,3.761,0.442,0.169,0.036,7.78,0
sess_00127,44,0.409,-0.091,0.310,0.205,3.744,0.894,0.005,0.295,0.159,1.15,0
sess_00123,64,0.688,0.125,0.000,0.703,6.000,3.752,0.557,0.078,0.047,119.01,1
sess_00284,69,0.667,0.039,0.000,0.768,6.022,4.507,0.531,0.087,0.058,9.04,0
sess_00177,39,0.308,-0.324,0.054,0.256,4.028,1.071,0.067,0.205,0.205,8.55,0
sess_00288,82,0.671,-0.122,0.000,0.805,5.359,4.769,0.942,0.134,0.037,111.44,1
sess_00014,52,0.635,0.500,0.040,0.673,3.957,3.655,0.696,0.058,0.077,40.42,1
sess_00053,68,0.838,0.147,0.924,0.074,1.162,1.464,0.001,0.000,0.029,7.99,0
sess_00294,72,0.806,0.056,0.557,0.403,2.732,3.208,0.574,0.000,0.028,57.54,1
sess_00322,67,0.866,-0.026,0.508,0.448,2.820,3.498,0.685,0.000,0.030,7.49,0
sess_00376,34,0.412,-0.471,0.438,0.176,3.646,0.382,0.061,0.235,0.206,50.34,1
sess_00106,66,0.379,-0.273,0.562,0.121,4.194,0.320,0.016,0.348,0.091,4.10,0
sess_00190,33,0.818,0.011,0.000,0.879,5.044,3.523,0.673,0.182,0.030,7.59,0
sess_00131,81,0.679,0.057,0.000,0.704,6.340,4.079,0.622,0.210,0.049,7.20,0
sess_00198,79,0.747,0.057,0.000,0.747,3.305,4.110,0.252,0.000,0.038,8.29,0
sess_00025,37,0.486,-0.459,0.343,0.135,3.372,0.480,0.081,0.351,0.297,73.03,1
sess_00230,75,0.733,0.274,0.000,0.720,3.298,4.033,0.177,0.000,0.053,111.26,1
sess_00065,45,0.778,0.188,0.000,0.711,3.073,3.712,0.230,0.000,0.089,6.27,0
sess_00297,44,0.727,-0.091,0.000,0.841,5.459,3.785,0.625,0.159,0.045,8.32,0
sess_00126,43,0.581,0.485,0.000,0.721,3.179,3.536,0.285,0.000,0.116,9.39,0
sess_00210,68,0.794,0.118,0.000,0.735,3.165,4.003,0.208,0.000,0.029,115.31,1
sess_00110,44,0.409,-0.091,0.095,0.364,4.185,2.266,0.650,0.273,0.114,6.16,0
sess_00231,72,0.736,0.417,0.000,0.653,3.131,3.803,0.172,0.000,0.056,7.25,0
sess_00085,41,0.829,0.155,0.846,0.146,1.232,1.509,0.004,0.000,0.049,6.27,0
sess_00018,67,0.403,-0.281,0.431,0.194,4.123,0.801,0.056,0.373,0.134,6.25,0
sess_00099,51,0.824,-0.189,0.776,0.137,1.120,1.477,0.012,0.000,0.039,102.28,1
sess_00381,53,0.585,-0.588,0.196,0.453,4.387,2.598,0.735,0.283,0.189,65.80,1
sess_00243,64,0.797,-0.031,1.000,0.062,1.544,1.500,0.011,0.000,0.047,37.35,1
sess_00057,71,0.437,0.016,0.377,0.239,4.295,1.815,0.702,0.155,0.113,7.91,0
sess_00305,64,0.766,-0.344,0.661,0.172,2.245,1.971,0.186,0.031,0.141,5.58,0
sess_00328,71,0.352,-0.376,0.565,0.141,4.261,0.474,0.033,0.310,0.211,31.99,1
sess_00016,52,0.673,0.115,0.000,0.942,5.203,4.759,0.896,0.096,0.058,1.53,0
sess_00023,79,0.835,-0.072,0.675,0.203,2.284,2.350,0.163,0.025,0.025,8.76,0
sess_00248,65,0.769,0.099,0.952,0.077,1.167,1.466,0.008,0.000,0.031,5.77,0
sess_00022,59,0.627,0.352,0.000,0.864,4.591,4.634,0.839,0.119,0.102,8.54,0
sess_00189,55,0.727,0.265,0.000,0.745,3.231,4.119,0.535,0.000,0.073,8.00,0
sess_00171,70,0.786,-0.029,0.000,0.786,4.821,4.671,0.925,0.043,0.029,62.26,1
sess_00144,54,0.315,-0.333,0.231,0.167,4.283,0.684,0.023,0.352,0.259,8.73,0
sess_00242,71,0.746,0.063,0.000,0.761,3.393,4.122,0.320,0.000,0.042,70.78,1
sess_00345,29,0.379,-0.095,0.407,0.172,3.712,0.222,0.040,0.414,0.241,51.00,1
sess_00245,68,0.897,-0.088,0.545,0.397,2.802,3.289,0.643,0.000,0.029,7.03,0
sess_00238,75,0.787,0.006,0.110,0.627,3.637,4.192,0.469,0.000,0.040,56.07,1
sess_00290,63,0.365,-0.170,0.459,0.127,4.291,0.587,0.033,0.397,0.159,6.89,0
sess_00313,40,0.825,0.050,0.500,0.450,2.648,2.944,0.510,0.000,0.050,6.16,0
sess_00339,67,0.806,0.155,0.000,0.672,3.147,4.010,0.286,0.000,0.030,7.83,0
sess_00112,81,0.407,-0.183,0.468,0.173,4.167,0.735,0.051,0.358,0.099,8.18,0
sess_00388,60,0.750,0.167,0.000,0.767,5.907,4.051,0.666,0.200,0.050,7.54,0
sess_00050,74,0.757,0.216,0.000,0.622,3.117,4.018,0.303,0.000,0.041,8.82,0
sess_00225,44,0.841,0.227,0.000,0.705,3.061,3.459,0.215,0.000,0.045,7.32,0
sess_00263,60,0.733,0.000,0.000,0.717,5.907,3.856,0.653,0.117,0.100,93.76,1
sess_00341,81,0.753,0.105,0.405,0.469,3.265,3.562,0.940,0.000,0.049,8.32,0
sess_00028,30,0.867,0.000,1.000,0.133,1.000,1.463,0.007,0.000,0.067,6.96,0
sess_00329,78,0.808,-0.179,0.895,0.090,1.292,1.478,0.001,0.000,0.038,8.89,0
sess_00161,81,0.778,0.203,0.000,0.593,3.074,3.987,0.155,0.000,0.062,9.21,0
sess_00002,40,0.825,0.050,0.842,0.150,1.000,1.499,0.001,0.000,0.050,42.80,1
sess_00385,62,0.855,0.097,0.850,0.113,1.275,1.462,0.004,0.000,0.032,4.79,0
sess_00218,67,0.791,-0.233,0.000,0.851,5.965,4.753,0.877,0.104,0.045,6.60,0
sess_00301,57,0.807,0.112,0.000,0.702,2.970,3.877,0.332,0.000,0.035,113.04,1
sess_00348,41,0.341,-0.212,0.308,0.171,3.989,0.559,0.098,0.268,0.268,72.50,1
sess_00318,69,0.449,0.132,0.194,0.348,4.427,2.065,0.633,0.348,0.130,7.35,0
sess_00188,41,0.878,0.055,1.000,0.098,1.000,1.487,0.000,0.000,0.024,8.16,0
sess_00363,66,0.682,-0.091,0.109,0.561,3.835,3.511,0.741,0.136,0.061,118.72,1
sess_00013,68,0.676,0.118,0.000,0.838,5.518,4.653,0.785,0.118,0.044,54.98,1
sess_00017,68,0.441,-0.471,0.652,0.132,3.764,0.485,0.034,0.368,0.132,8.38,0
sess_00279,28,0.607,-0.071,0.000,0.857,4.807,3.312,0.504,0.286,0.071,5.88,0
sess_00292,41,0.780,0.157,0.000,0.902,3.025,4.004,0.356,0.000,0.049,68.66,1
sess_00250,65,0.708,0.101,0.000,0.831,6.022,4.364,0.690,0.138,0.031,8.18,0
sess_00202,48,0.312,-0.125,0.283,0.188,4.156,0.408,0.021,0.375,0.208,8.55,0
sess_00264,82,0.463,-0.244,0.650,0.085,3.768,0.554,0.038,0.402,0.085,77.47,1
sess_00336,83,0.831,-0.092,0.926,0.060,1.221,1.478,0.002,0.000,0.024,7.22,0
sess_00326,61,0.311,-0.371,0.271,0.164,4.345,0.853,0.067,0.262,0.164,7.25,0
sess_00354,26,0.769,0.000,0.375,0.615,2.801,3.200,1.000,0.000,0.077,90.58,1
sess_00165,60,0.750,-0.167,0.000,0.850,4.853,4.831,0.953,0.083,0.050,88.80,1
sess_00132,66,0.515,-0.303,0.594,0.152,3.590,0.579,0.019,0.273,0.136,8.39,0
sess_00163,29,0.172,-0.357,0.556,0.172,4.320,0.575,0.116,0.517,0.690,1.19,0
sess_00093,55,0.873,0.114,0.755,0.127,1.225,1.479,0.002,0.000,0.036,6.62,0
sess_00089,58,0.810,-0.172,0.000,0.707,3.432,4.002,0.353,0.000,0.052,11.56,0
sess_00032,69,0.855,0.004,0.806,0.101,1.189,1.467,0.004,0.000,0.029,119.93,1
sess_00129,46,0.783,0.087,0.000,0.761,4.932,4.317,0.802,0.130,0.043,100.39,1
sess_00199,52,0.827,0.115,0.000,0.808,2.895,3.913,0.354,0.000,0.038,3.46,0
sess_00045,68,0.382,-0.294,0.318,0.206,4.084,0.852,0.055,0.309,0.147,44.64,1
sess_00149,53,0.623,-0.061,0.000,0.868,5.728,3.779,0.478,0.075,0.075,48.23,1
sess_00175,72,0.736,-0.083,0.000,0.819,6.170,4.102,0.541,0.153,0.028,9.29,0
sess_00283,27,0.815,-0.060,0.000,0.852,4.755,3.748,0.661,0.148,0.037,11.16,0
sess_00124,55,0.709,0.156,0.000,0.800,5.781,3.901,0.704,0.182,0.055,60.04,1
sess_00114,40,0.275,-0.150,0.526,0.225,4.441,0.784,0.130,0.325,0.175,119.65,1
sess_00247,75,0.840,0.058,0.973,0.053,1.202,1.506,0.000,0.000,0.027,56.32,1
sess_00072,40,0.750,0.200,0.000,0.800,4.222,4.153,0.869,0.075,0.050,1.55,0
sess_00166,65,0.692,-0.114,0.159,0.738,5.545,4.441,0.639,0.138,0.046,12.75,0
sess_00298,40,0.575,0.450,0.000,0.625,3.972,2.912,1.000,0.100,0.125,41.65,1
sess_00275,41,0.805,0.010,0.000,0.854,2.909,3.811,0.467,0.000,0.049,6.58,0
sess_00005,58,0.707,0.103,0.000,0.828,5.858,4.065,0.621,0.138,0.052,7.65,0
sess_00196,65,0.769,-0.085,0.635,0.262,2.532,2.503,0.208,0.015,0.046,129.06,1
sess_00038,61,0.459,-0.146,0.508,0.148,3.626,0.371,0.051,0.295,0.082,5.68,0
sess_00068,79,0.835,-0.122,0.831,0.152,1.842,2.091,0.116,0.013,0.025,7.70,0
sess_00327,34,0.824,0.353,0.000,0.912,2.885,3.953,0.476,0.000,0.059,5.65,0
sess_00059,66,0.818,0.303,0.000,0.758,3.414,4.024,0.204,0.000,0.045,7.77,0
sess_00033,61,0.803,-0.190,0.000,0.754,5.931,3.867,0.650,0.033,0.033,9.21,0
sess_00228,53,0.849,0.006,0.804,0.113,1.232,1.489,0.001,0.000,0.019,83.59,1
sess_00162,81,0.802,0.252,0.000,0.667,3.274,4.053,0.411,0.000,0.049,7.87,0
sess_00119,71,0.282,-0.233,0.696,0.113,4.763,0.469,0.073,0.394,0.197,8.60,0
sess_00004,63,0.714,0.263,0.000,0.778,3.090,4.098,0.295,0.000,0.063,5.36,0
sess_00193,54,0.463,-0.111,0.192,0.278,3.881,1.480,0.215,0.296,0.167,2.99,0
sess_00213,67,0.478,-0.014,0.323,0.358,4.485,2.280,0.912,0.254,0.164,100.62,1
sess_00337,48,0.667,0.083,0.000,0.875,4.754,4.605,1.000,0.125,0.125,110.25,1
sess_00095,72,0.792,0.083,0.000,0.833,5.015,4.781,0.893,0.125,0.028,30.55,1
sess_00289,83,0.602,0.371,0.210,0.482,4.411,3.268,1.000,0.241,0.096,9.94,0
sess_00051,40,0.650,0.000,0.000,0.900,5.322,4.180,0.722,0.200,0.075,24.48,0
sess_00272,42,0.881,0.143,0.450,0.571,2.841,3.338,1.000,0.000,0.024,1.48,0
sess_00113,44,0.295,-0.045,0.548,0.136,4.184,0.446,0.021,0.386,0.182,1.19,0
sess_00096,38,0.658,-0.053,0.083,0.605,3.789,3.066,0.842,0.105,0.105,9.30,0
sess_00178,74,0.554,0.459,0.181,0.432,4.606,2.832,0.608,0.189,0.135,6.96,0
sess_00255,66,0.591,0.333,0.156,0.545,4.090,3.000,1.000,0.121,0.076,7.16,0
sess_00088,28,0.429,-0.286,0.346,0.143,3.271,-0.000,0.000,0.357,0.107,6.33,0
sess_00074,64,0.828,0.031,0.919,0.078,1.100,1.508,0.000,0.000,0.031,7.94,0
sess_00102,84,0.310,-0.190,0.378,0.179,4.802,0.805,0.072,0.333,0.155,41.17,1
sess_00212,73,0.658,0.037,0.000,0.644,6.190,3.602,0.271,0.096,0.041,7.45,0
sess_00382,66,0.576,-0.303,0.266,0.394,4.204,2.741,0.542,0.212,0.121,5.16,0
sess_00356,54,0.815,0.074,0.885,0.074,1.305,1.500,0.002,0.000,0.037,112.53,1
sess_00069,36,0.917,-0.056,0.824,0.139,1.254,1.484,0.002,0.000,0.056,9.66,0
sess_00353,55,0.382,-0.341,0.340,0.200,3.995,0.821,0.020,0.309,0.164,14.79,0
sess_00373,45,0.800,0.142,0.000,0.844,2.858,4.141,0.494,0.000,0.044,82.05,1
sess_00140,75,0.907,0.029,0.904,0.067,1.177,1.486,0.000,0.000,0.027,8.19,0
sess_00086,35,0.857,0.065,0.848,0.143,1.415,1.430,0.004,0.000,0.057,1.20,0
sess_00370,58,0.328,-0.241,0.429,0.172,4.233,0.687,0.076,0.310,0.138,4.86,0
sess_00226,86,0.826,-0.116,0.940,0.070,1.359,1.517,0.005,0.000,0.023,52.62,1
sess_00367,55,0.400,-0.451,0.528,0.164,3.729,0.492,0.038,0.382,0.127,8.23,0
sess_00398,59,0.831,0.074,0.105,0.712,3.538,3.954,0.543,0.000,0.068,73.08,1
sess_00349,53,0.792,0.197,0.588,0.396,2.622,3.095,0.533,0.000,0.057,5.05,0
sess_00118,50,0.280,-0.240,0.646,0.140,4.283,0.429,0.062,0.240,0.140,8.70,0
sess_00206,40,0.800,0.100,0.000,0.875,5.322,4.016,0.673,0.075,0.050,66.03,1
sess_00300,65,0.800,-0.025,0.968,0.062,1.099,1.492,0.000,0.000,0.031,6.25,0
sess_00350,40,0.825,-0.050,0.921,0.125,1.000,1.486,0.002,0.000,0.050,7.18,0
sess_00044,46,0.891,-0.043,0.864,0.130,1.000,1.475,0.007,0.000,0.043,7.95,0
sess_00003,54,0.593,-0.074,0.096,0.648,3.952,3.448,0.697,0.130,0.074,4.42,0
sess_00378,53,0.642,0.127,0.000,0.811,5.728,3.869,0.557,0.151,0.075,1.44,0
sess_00063,42,0.476,0.095,0.200,0.405,3.884,2.184,0.551,0.190,0.119,33.07,1
sess_00235,32,0.875,0.125,0.867,0.156,1.169,1.510,0.007,0.000,0.031,8.10,0
sess_00101,27,0.815,0.088,0.000,0.926,4.755,3.732,0.852,0.111,0.074,46.77,1
sess_00246,45,0.511,-0.156,0.163,0.556,4.086,3.097,1.000,0.222,0.111,5.16,0
sess_00236,36,0.750,0.056,0.000,0.861,4.270,4.205,0.812,0.111,0.056,7.85,0
sess_00346,73,0.836,0.059,0.000,0.644,3.171,3.918,0.280,0.000,0.027,3.31,0
sess_00282,48,0.875,0.000,0.391,0.500,2.958,3.552,0.957,0.000,0.042,105.79,1
sess_00007,80,0.537,-0.475,0.244,0.412,4.479,2.869,0.756,0.200,0.075,53.34,1
sess_00352,26,0.962,-0.077,1.000,0.154,1.000,1.457,0.000,0.000,0.038,102.68,1
sess_00040,60,0.783,0.167,0.000,0.700,3.332,3.799,0.366,0.000,0.033,1.56,0
sess_00100,43,0.651,0.249,0.000,0.814,5.426,3.941,0.759,0.093,0.070,69.10,1
sess_00267,71,0.676,0.094,0.000,0.718,6.150,4.114,0.645,0.239,0.042,7.93,0
sess_00217,51,0.725,0.089,0.000,0.824,3.956,4.046,0.673,0.059,0.078,13.62,0
sess_00030,48,0.708,0.250,0.000,0.771,3.559,4.197,0.635,0.021,0.042,4.40,0
sess_00374,76,0.724,0.184,0.000,0.645,3.339,3.844,0.414,0.000,0.053,74.65,1
sess_00380,56,0.821,-0.071,0.000,0.857,4.587,4.307,0.818,0.107,0.018,11.27,0
sess_00194,69,0.855,0.004,0.940,0.058,1.160,1.491,0.000,0.000,0.043,97.75,1
sess_00080,55,0.855,-0.067,0.868,0.091,1.225,1.518,0.006,0.000,0.036,6.76,0
sess_00055,52,0.635,-0.115,0.000,0.788,5.700,3.605,0.482,0.231,0.077,12.88,0
sess_00078,58,0.569,-0.448,0.429,0.431,4.285,2.133,0.549,0.345,0.138,89.59,1
sess_00239,58,0.207,-0.276,0.411,0.190,4.931,1.068,0.145,0.362,0.207,8.97,0
sess_00011,70,0.786,0.200,0.368,0.529,3.393,3.839,0.863,0.000,0.029,7.46,0
sess_00310,59,0.593,-0.325,0.281,0.525,4.125,3.139,0.852,0.254,0.136,7.25,0
sess_00214,74,0.432,-0.378,0.236,0.176,3.935,0.913,0.031,0.324,0.095,7.94,0
sess_00015,54,0.870,0.259,0.442,0.444,2.991,3.353,1.000,0.000,0.037,114.71,1
sess_00034,57,0.825,0.147,0.000,0.684,3.369,3.734,0.224,0.000,0.035,8.10,0
sess_00122,54,0.685,0.333,0.000,0.704,3.318,3.945,0.398,0.000,0.148,94.12,1
sess_00244,67,0.328,-0.428,0.585,0.134,4.540,0.436,0.064,0.403,0.179,114.53,1
sess_00105,41,0.878,-0.043,0.718,0.268,1.986,2.307,0.197,0.000,0.049,77.36,1
sess_00393,54,0.852,0.074,0.000,0.685,2.972,3.786,0.442,0.000,0.056,7.14,0
sess_00366,35,0.829,0.353,0.000,0.686,2.888,3.378,0.306,0.000,0.057,6.10,0
sess_00049,79,0.911,0.028,0.844,0.076,1.230,1.506,0.006,0.000,0.013,6.87,0
sess_00315,36,0.806,0.167,0.000,0.750,2.965,3.607,0.465,0.000,0.056,10.70,0
sess_00216,80,0.787,-0.075,0.846,0.100,1.228,1.512,0.002,0.000,0.037,7.90,0
sess_00311,39,0.718,0.066,0.000,0.795,5.285,3.743,0.704,0.179,0.103,89.61,1
sess_00271,73,0.603,0.148,0.000,0.753,6.162,4.486,0.734,0.137,0.082,6.19,0
sess_00157,42,0.619,0.000,0.000,0.976,4.479,4.540,0.854,0.071,0.095,7.53,0
sess_00220,43,0.581,0.019,0.000,0.814,5.426,3.963,0.682,0.233,0.116,71.71,1
sess_00167,28,0.786,0.143,0.000,0.929,2.694,3.764,0.480,0.000,0.036,4.54,0
sess_00286,81,0.753,-0.191,0.000,0.778,6.340,4.196,0.651,0.136,0.049,9.09,0
sess_00273,50,0.760,0.160,0.000,0.680,3.169,3.821,0.339,0.000,0.040,8.32,0
sess_00200,43,0.744,-0.035,0.854,0.140,1.000,1.487,0.000,0.000,0.070,118.63,1
sess_00155,72,0.764,0.139,0.000,0.708,3.085,4.025,0.137,0.000,0.042,6.29,0
sess_00260,78,0.564,0.051,0.000,0.731,6.285,4.117,0.636,0.077,0.064,8.17,0
sess_00335,30,0.667,0.133,0.000,0.933,4.574,3.909,0.793,0.100,0.100,97.90,1
sess_00191,65,0.892,-0.027,0.794,0.108,1.198,1.482,0.000,0.000,0.015,8.91,0
sess_00204,75,0.907,-0.131,0.945,0.080,1.089,1.469,0.000,0.000,0.013,7.94,0
sess_00104,29,0.862,0.010,0.000,0.828,3.892,3.664,0.811,0.103,0.034,8.07,0
sess_00107,58,0.914,0.034,0.768,0.259,2.167,2.494,0.191,0.017,0.034,59.98,1
sess_00317,59,0.627,-0.055,0.000,0.814,5.883,3.981,0.704,0.136,0.085,6.90,0
sess_00137,61,0.623,0.045,0.000,0.721,5.931,3.791,0.425,0.131,0.033,7.54,0
sess_00209,71,0.845,0.202,0.000,0.718,3.205,3.919,0.348,0.000,0.042,5.67,0
