session_id,n_steps,success_rate_overall,monotone_success,cycle_pressure,unique_node_ratio,output_entropy,target_entropy,phase_shift,retry_density,failure_clustering,max_gap_seconds,has_silent_stall
sess_00277,72,0.694,0.222,0.000,0.833,4.989,4.688,0.961,0.028,0.056,7.30,0
sess_00142,31,0.548,0.287,0.000,0.581,3.804,2.914,0.743,0.065,0.065,5.21,0
sess_00219,58,0.310,-0.276,0.357,0.190,4.391,0.656,0.025,0.259,0.138,8.44,0
sess_00392,46,0.717,0.391,0.000,0.848,5.524,3.596,0.728,0.109,0.065,8.37,0
sess_00372,56,0.768,-0.107,0.000,0.839,4.586,4.349,0.866,0.036,0.054,119.88,1
sess_00075,44,0.386,-0.500,0.333,0.182,3.959,0.711,0.050,0.273,0.159,7.92,0
sess_00138,62,0.839,0.129,0.000,0.806,4.463,4.702,0.897,0.097,0.032,6.99,0
sess_00296,81,0.765,0.179,0.025,0.716,3.542,4.068,0.433,0.037,0.049,102.99,1
sess_00035,47,0.809,0.051,0.578,0.468,2.626,3.301,0.607,0.000,0.043,8.42,0
sess_00043,70,0.500,0.600,0.162,0.486,4.724,2.809,0.827,0.243,0.114,8.92,0
sess_00094,25,0.880,-0.231,0.957,0.200,0.999,1.500,0.005,0.000,0.040,114.26,1
sess_00249,81,0.667,0.329,0.000,0.654,3.398,3.930,0.288,0.000,0.074,53.51,1
sess_00229,52,0.731,-0.154,0.000,0.788,5.662,4.094,0.536,0.135,0.096,4.97,0
sess_00269,54,0.722,0.037,0.000,0.889,4.710,4.568,0.894,0.093,0.074,106.28,1
sess_00285,63,0.762,-0.024,0.918,0.079,1.102,1.500,0.003,0.000,0.048,71.00,1
sess_00019,75,0.587,-0.282,0.315,0.467,4.313,3.032,1.000,0.227,0.107,5.82,0
sess_00254,29,0.310,-0.090,0.222,0.414,4.030,2.062,1.000,0.276,0.207,73.67,1
sess_00334,63,0.810,0.197,0.377,0.571,3.360,3.906,0.801,0.000,0.032,109.88,1
sess_00259,76,0.816,-0.211,0.000,0.776,4.577,4.672,0.835,0.066,0.066,102.52,1
sess_00319,48,0.875,0.083,0.848,0.125,1.125,1.499,0.001,0.000,0.042,58.75,1
sess_00325,66,0.758,-0.182,0.000,0.682,6.044,3.884,0.524,0.106,0.030,117.48,1
sess_00076,53,0.774,0.235,0.000,0.717,3.111,3.895,0.413,0.000,0.075,5.17,0
sess_00134,52,0.808,0.000,0.000,0.923,4.698,4.743,0.905,0.019,0.038,10.38,0
sess_00351,53,0.774,0.084,0.824,0.170,1.689,1.970,0.101,0.019,0.038,8.28,0
sess_00187,80,0.875,0.000,0.564,0.388,2.736,3.312,0.684,0.000,0.013,7.65,0
sess_00174,60,0.517,-0.367,0.397,0.167,3.326,0.767,0.020,0.333,0.267,6.27,0
sess_00008,72,0.444,-0.278,0.414,0.153,3.926,0.574,0.044,0.361,0.083,6.78,0
sess_00207,58,0.793,0.000,0.000,0.914,4.507,4.799,0.929,0.052,0.034,6.99,0
sess_00222,55,0.382,-0.269,0.377,0.182,3.822,0.745,0.033,0.218,0.145,116.29,1
sess_00006,53,0.396,-0.279,0.294,0.189,3.912,1.163,0.078,0.264,0.151,4.06,0
sess_00001,75,0.760,-0.047,0.000,0.773,4.758,4.509,0.738,0.067,0.040,7.26,0
sess_00266,58,0.655,0.276,0.000,0.862,4.598,4.607,0.755,0.052,0.086,7.89,0
sess_00058,56,0.625,0.036,0.000,0.714,5.807,3.916,0.453,0.125,0.071,8.24,0
sess_00232,36,0.722,0.000,0.000,0.750,3.393,3.552,0.791,0.111,0.056,5.14,0
sess_00299,67,0.806,0.095,0.000,0.731,3.148,3.946,0.284,0.000,0.030,8.74,0
sess_00109,63,0.333,-0.233,0.377,0.190,4.339,1.010,0.131,0.254,0.143,82.97,1
sess_00358,34,0.794,0.059,0.000,0.765,2.976,3.506,0.264,0.000,0.059,48.52,1
sess_00158,31,0.710,0.083,1.000,0.129,0.999,1.482,0.003,0.000,0.097,4.11,0
sess_00227,80,0.300,-0.200,0.654,0.125,4.787,0.296,0.041,0.425,0.125,14.90,0
sess_00261,30,0.300,-0.467,0.286,0.267,3.974,1.037,0.207,0.233,0.300,3.67,0
sess_00152,31,0.774,-0.050,0.000,0.903,4.954,3.938,0.717,0.194,0.097,7.66,0
sess_00302,30,0.867,-0.133,0.000,0.833,2.989,3.591,0.638,0.000,0.033,74.74,1
sess_00224,30,0.800,0.267,0.000,0.733,2.828,3.762,0.767,0.000,0.067,1.59,0
sess_00026,51,0.667,0.131,0.000,0.843,5.672,3.884,0.610,0.118,0.078,11.25,0
sess_00379,50,0.780,-0.040,0.000,0.820,4.340,4.030,0.841,0.060,0.080,38.93,1
sess_00278,43,0.419,-0.206,0.512,0.163,3.624,0.758,0.047,0.372,0.256,5.93,0
sess_00180,54,0.870,0.111,0.904,0.093,1.114,1.509,0.001,0.000,0.037,6.39,0
sess_00000,49,0.510,-0.552,0.255,0.449,4.571,2.715,0.629,0.224,0.143,52.27,1
sess_00092,57,0.614,-0.478,0.236,0.421,3.830,2.370,0.514,0.228,0.088,37.88,1
sess_00143,60,0.550,-0.567,0.034,0.550,4.541,2.899,0.818,0.217,0.150,5.95,0
sess_00211,42,0.667,0.190,0.000,0.667,3.097,3.762,0.506,0.000,0.071,97.83,1
sess_00073,80,0.825,0.000,0.897,0.075,1.193,1.472,0.002,0.000,0.037,7.75,0
sess_00056,51,0.490,0.098,0.000,0.843,5.672,4.086,0.622,0.118,0.078,8.97,0
sess_00153,76,0.711,0.000,0.000,0.724,6.248,3.885,0.569,0.118,0.026,4.48,0
sess_00203,29,0.759,-0.190,0.000,0.931,4.858,3.369,0.715,0.138,0.069,51.72,1
sess_00323,68,0.750,-0.029,0.000,0.735,6.087,3.717,0.425,0.118,0.044,7.65,0
sess_00117,72,0.847,0.194,0.000,0.708,3.151,4.003,0.225,0.000,0.028,8.57,0
sess_00237,51,0.745,-0.108,0.000,0.922,5.672,4.033,0.716,0.137,0.059,1.43,0
sess_00342,72,0.833,0.333,0.000,0.694,3.125,4.099,0.271,0.000,0.056,7.01,0
sess_00160,80,0.787,0.075,0.000,0.650,6.322,4.080,0.723,0.150,0.050,125.55,1
sess_00368,46,0.370,-0.304,0.409,0.174,3.779,0.557,0.087,0.304,0.174,9.10,0
sess_00047,79,0.671,-0.296,0.000,0.785,6.304,4.230,0.684,0.127,0.051,8.59,0
sess_00361,36,0.833,0.111,0.000,0.722,2.912,3.659,0.441,0.000,0.056,13.86,0
sess_00183,47,0.851,-0.121,0.889,0.106,1.127,1.477,0.003,0.000,0.085,6.09,0
sess_00021,27,0.296,-0.170,0.360,0.185,3.718,0.235,0.037,0.259,0.222,112.58,1
sess_00233,76,0.789,-0.053,0.473,0.421,2.945,3.362,0.734,0.000,0.039,79.92,1
sess_00010,36,0.639,-0.389,0.000,0.611,3.753,2.867,1.000,0.167,0.139,1.54,0
sess_00141,34,0.706,-0.118,0.656,0.324,1.949,2.261,0.238,0.029,0.059,8.43,0
sess_00186,57,0.737,0.115,0.382,0.509,3.062,3.683,0.891,0.000,0.070,59.08,1
sess_00037,40,0.400,-0.500,0.263,0.325,3.919,1.542,0.222,0.300,0.375,6.28,0
sess_00197,55,0.818,0.079,0.906,0.091,1.113,1.480,0.002,0.000,0.036,52.95,1
sess_00208,74,0.716,0.081,0.000,0.757,6.209,4.288,0.615,0.108,0.027,42.57,1
sess_00120,37,0.784,0.012,0.000,0.838,5.209,3.787,0.570,0.081,0.054,5.20,0
sess_00012,77,0.532,0.324,0.120,0.429,4.609,3.007,0.722,0.182,0.104,7.63,0
sess_00181,51,0.863,0.123,0.000,0.667,2.707,3.537,0.298,0.000,0.020,43.17,1
sess_00173,45,0.844,-0.126,0.372,0.622,3.169,3.548,0.833,0.000,0.044,13.71,0
sess_00041,54,0.870,-0.037,0.500,0.426,2.820,3.189,0.673,0.000,0.019,7.83,0
sess_00253,66,0.333,-0.364,0.500,0.152,4.406,0.508,0.047,0.258,0.227,97.85,1
sess_00360,64,0.359,-0.281,0.468,0.188,4.218,0.644,0.065,0.453,0.141,45.89,1
sess_00396,73,0.685,0.200,0.000,0.767,3.520,4.080,0.267,0.000,0.055,7.85,0
sess_00309,49,0.653,0.055,0.000,0.857,5.574,4.251,0.549,0.204,0.082,6.96,0
sess_00064,77,0.818,0.213,0.000,0.714,3.227,4.124,0.525,0.000,0.039,88.23,1
sess_00027,48,0.333,-0.250,0.500,0.167,4.359,0.682,0.105,0.250,0.229,1.19,0
sess_00116,42,0.929,-0.048,0.900,0.095,1.229,1.499,0.002,0.000,0.024,7.98,0
sess_00130,40,0.675,-0.150,0.000,0.925,5.322,4.023,0.638,0.150,0.100,11.09,0
sess_00164,27,0.889,-0.214,0.880,0.185,0.999,1.448,0.005,0.000,0.074,102.82,1
sess_00071,55,0.709,0.083,0.000,0.873,5.781,4.094,0.790,0.109,0.055,7.59,0
sess_00262,66,0.758,-0.061,0.031,0.788,5.851,4.430,0.672,0.167,0.030,8.08,0
sess_00375,44,0.841,0.136,0.881,0.114,1.133,1.462,0.000,0.000,0.045,5.61,0
sess_00156,41,0.780,0.157,0.487,0.561,2.979,3.421,1.000,0.000,0.073,39.02,1
sess_00364,71,0.592,0.265,0.145,0.507,4.391,3.189,0.754,0.197,0.070,102.59,1
sess_00139,33,0.848,0.191,0.000,0.939,3.836,4.332,0.855,0.061,0.091,11.51,0
sess_00362,31,0.774,0.208,0.000,0.839,3.017,3.619,0.486,0.000,0.065,9.18,0
sess_00077,52,0.654,0.154,0.000,0.846,4.926,4.315,0.938,0.096,0.058,61.81,1
sess_00098,43,0.465,0.351,0.098,0.419,4.193,1.788,0.181,0.163,0.093,6.39,0
sess_00359,28,0.679,0.214,0.000,0.893,4.807,3.486,0.676,0.143,0.107,69.59,1
sess_00054,76,0.645,0.184,0.000,0.671,6.248,3.897,0.454,0.105,0.053,71.14,1
sess_00147,44,0.409,0.182,0.238,0.432,4.391,2.167,0.738,0.273,0.136,6.94,0
sess_00128,34,0.529,-0.353,0.438,0.206,2.880,0.523,0.030,0.412,0.147,4.30,0
sess_00276,51,0.745,0.049,0.000,0.784,3.207,4.041,0.283,0.000,0.059,13.47,0
sess_00397,59,0.424,-0.048,0.263,0.356,4.637,2.120,0.901,0.390,0.153,34.47,1
sess_00133,33,0.697,0.018,0.903,0.152,0.999,1.464,0.005,0.000,0.091,95.04,1
sess_00241,50,0.600,-0.160,0.000,0.880,5.644,3.795,0.527,0.140,0.060,8.23,0
sess_00234,67,0.343,-0.339,0.431,0.179,4.363,0.641,0.028,0.284,0.119,56.06,1
sess_00084,49,0.857,0.128,0.936,0.102,1.123,1.500,0.001,0.000,0.041,3.52,0
sess_00097,29,0.552,0.514,0.000,0.828,3.107,3.485,0.670,0.000,0.207,7.83,0
sess_00307,47,0.638,-0.197,0.000,0.809,3.913,4.108,0.491,0.085,0.106,5.63,0
sess_00176,33,0.788,0.195,0.000,0.879,4.658,4.078,0.826,0.121,0.061,7.89,0
sess_00365,28,0.500,-0.429,0.192,0.536,3.721,2.307,0.602,0.286,0.214,94.44,1
sess_00024,71,0.831,0.005,0.884,0.085,1.210,1.519,0.013,0.000,0.042,8.23,0
sess_00108,34,0.647,0.118,0.000,0.853,5.087,3.672,0.763,0.118,0.059,46.48,1
sess_00205,65,0.769,-0.024,0.000,0.738,3.205,3.982,0.223,0.000,0.031,8.04,0
sess_00281,53,0.396,-0.355,0.549,0.189,3.837,0.727,0.078,0.208,0.189,7.12,0
sess_00145,80,0.713,-0.125,0.000,0.800,6.177,4.587,0.546,0.163,0.050,9.04,0
sess_00215,42,0.786,-0.143,0.000,0.905,4.880,4.412,0.920,0.071,0.048,56.19,1
sess_00201,81,0.827,-0.144,0.000,0.765,5.041,4.513,1.000,0.074,0.025,118.96,1
sess_00223,44,0.773,-0.182,0.667,0.205,2.002,1.993,0.041,0.023,0.068,5.70,0
sess_00148,34,0.765,0.118,0.000,0.941,5.029,4.112,0.674,0.206,0.059,7.71,0
sess_00280,59,0.746,0.043,0.000,0.881,5.721,4.433,0.676,0.203,0.034,8.00,0
sess_00340,75,0.787,0.112,0.000,0.840,5.280,4.836,0.918,0.160,0.027,108.97,1
sess_00295,43,0.814,-0.084,0.951,0.093,1.136,1.462,0.000,0.000,0.047,8.05,0
sess_00121,78,0.782,-0.077,0.000,0.769,5.444,4.785,0.866,0.026,0.026,4.60,0
sess_00321,72,0.736,-0.083,0.000,0.847,5.609,4.554,0.768,0.069,0.028,10.73,0
sess_00256,48,0.854,-0.042,0.957,0.083,1.125,1.500,0.000,0.000,0.042,11.48,0
sess_00386,32,0.562,0.250,0.200,0.594,3.862,2.717,0.832,0.312,0.125,1.51,0
sess_00154,67,0.597,0.102,0.000,0.791,6.066,3.904,0.566,0.149,0.104,13.33,0
sess_00036,80,0.812,-0.125,0.974,0.050,1.228,1.499,0.001,0.000,0.025,69.50,1
sess_00377,42,0.738,0.048,0.000,0.833,4.491,4.189,0.892,0.048,0.071,53.18,1
sess_00258,39,0.692,-0.189,0.054,0.564,3.830,2.823,0.939,0.128,0.103,7.30,0
sess_00039,25,0.480,-0.199,0.217,0.440,3.315,1.425,1.000,0.480,0.200,7.33,0
sess_00312,84,0.786,-0.143,0.000,0.762,4.729,4.755,0.625,0.095,0.036,13.35,0
sess_00343,50,0.760,0.080,0.000,0.880,4.981,4.533,0.944,0.060,0.060,7.07,0
sess_00338,49,0.837,0.088,0.000,0.857,3.069,3.986,0.425,0.000,0.020,6.57,0
sess_00320,35,0.800,-0.046,0.333,0.600,3.176,3.506,1.000,0.000,0.029,1.59,0
sess_00371,39,0.487,-0.282,0.595,0.103,3.310,0.292,0.052,0.282,0.103,1.15,0
sess_00252,47,0.638,0.569,0.089,0.574,4.127,3.064,0.807,0.128,0.128,10.90,0
sess_00293,61,0.738,0.140,0.000,0.754,5.898,3.734,0.462,0.164,0.033,8.15,0
sess_00304,54,0.852,0.074,1.000,0.074,1.000,1.480,0.002,0.000,0.037,9.01,0
sess_00062,34,0.765,-0.118,0.750,0.176,1.161,1.500,0.009,0.000,0.088,74.21,1
sess_00046,40,0.675,0.050,0.000,0.800,5.322,3.483,0.564,0.125,0.050,8.31,0
sess_00391,38,0.763,0.053,0.000,0.816,4.609,4.274,0.890,0.000,0.105,8.68,0
sess_00172,62,0.790,0.097,0.000,0.806,3.072,4.133,0.254,0.000,0.032,77.50,1
sess_00251,46,0.348,-0.261,0.295,0.217,3.942,0.774,0.030,0.391,0.326,7.62,0
sess_00274,53,0.811,0.083,0.765,0.170,1.914,2.104,0.136,0.000,0.057,8.81,0
sess_00330,37,0.784,0.012,0.314,0.622,3.143,3.607,0.889,0.000,0.054,15.81,0
sess_00170,67,0.448,-0.312,0.323,0.433,4.721,2.536,0.595,0.328,0.179,8.32,0
sess_00308,40,0.650,-0.400,0.105,0.500,4.015,2.817,0.931,0.150,0.075,5.30,0
sess_00060,34,0.676,0.412,0.000,0.824,4.278,4.028,0.828,0.147,0.059,91.05,1
sess_00061,33,0.848,-0.051,0.806,0.152,1.329,1.500,0.003,0.000,0.030,1.17,0
sess_00082,34,0.794,-0.059,0.000,0.912,2.944,3.579,0.270,0.000,0.059,8.24,0
sess_00347,60,0.833,-0.067,0.000,0.783,3.627,4.309,0.523,0.033,0.033,6.83,0
sess_00150,30,0.700,-0.200,0.000,0.667,4.907,3.653,0.825,0.100,0.100,17.30,0
sess_00042,43,0.744,0.245,0.000,0.907,4.318,4.480,0.694,0.023,0.047,1.54,0
sess_00070,42,0.714,0.381,0.000,0.857,4.547,4.491,0.884,0.000,0.071,74.43,1
sess_00303,37,0.568,0.348,0.000,0.703,4.163,3.128,0.943,0.108,0.189,78.39,1
sess_00240,79,0.671,0.160,0.000,0.759,6.304,4.067,0.759,0.139,0.063,5.31,0
sess_00270,27,0.444,0.412,0.000,0.667,3.884,2.897,0.893,0.074,0.444,6.71,0
sess_00169,33,0.758,0.015,0.000,0.909,4.923,4.062,0.772,0.152,0.061,10.87,0
sess_00221,47,0.787,0.179,0.000,0.830,2.939,3.985,0.394,0.000,0.043,8.22,0
sess_00185,37,0.622,-0.088,0.000,0.919,5.209,4.107,0.868,0.081,0.054,59.70,1
sess_00111,53,0.774,-0.218,0.725,0.170,1.987,2.084,0.124,0.000,0.075,6.28,0
sess_00192,63,0.683,-0.053,0.000,0.778,5.977,4.244,0.763,0.127,0.032,105.69,1
sess_00355,45,0.489,-0.466,0.140,0.467,4.397,2.451,0.600,0.178,0.178,108.54,1
sess_00168,26,0.731,0.077,0.000,0.885,3.412,3.613,0.590,0.038,0.115,4.38,0
sess_00087,79,0.570,-0.141,0.156,0.481,4.463,3.439,0.787,0.152,0.114,33.47,1
sess_00291,42,0.810,-0.095,0.750,0.167,1.769,1.810,0.114,0.024,0.048,7.47,0
sess_00125,31,0.839,-0.054,0.000,0.871,3.152,3.965,0.775,0.000,0.032,11.54,0
sess_00314,48,0.500,-0.417,0.087,0.542,4.374,2.663,0.913,0.146,0.208,3.94,0
sess_00066,28,0.786,0.143,0.000,0.750,3.146,3.356,0.498,0.000,0.071,1.56,0
sess_00268,27,0.481,-0.258,0.080,0.407,3.450,1.855,0.897,0.333,0.185,2.59,0
sess_00387,58,0.586,-0.207,0.179,0.293,3.740,0.991,0.117,0.328,0.121,5.96,0
sess_00306,56,0.768,0.179,0.000,0.911,4.718,4.583,0.824,0.018,0.054,99.11,1
sess_00316,44,0.750,-0.045,0.905,0.114,1.221,1.462,0.000,0.000,0.045,11.44,0
sess_00332,25,0.800,-0.064,0.000,0.960,4.294,3.974,0.890,0.040,0.080,1.49,0
sess_00395,40,0.850,-0.100,0.868,0.125,1.378,1.509,0.004,0.000,0.050,115.30,1
sess_00067,28,0.857,0.000,0.346,0.679,2.996,3.458,0.852,0.000,0.036,64.54,1
sess_00146,34,0.824,-0.118,0.938,0.118,1.161,1.499,0.004,0.000,0.029,101.30,1
sess_00399,71,0.803,0.231,0.000,0.634,3.114,3.971,0.367,0.000,0.042,5.73,0
sess_00179,28,0.821,0.071,0.000,0.857,2.839,3.634,0.704,0.000,0.071,1.58,0
sess_00287,39,0.590,-0.082,0.000,0.872,5.285,3.692,0.599,0.205,0.077,9.12,0
sess_00029,30,0.800,-0.267,0.893,0.167,1.000,1.482,0.008,0.000,0.067,8.34,0
sess_00384,59,0.492,0.017,0.316,0.305,3.916,1.586,0.249,0.254,0.102,3.40,0
sess_00265,45,0.733,-0.166,0.000,0.800,5.492,3.920,0.702,0.178,0.089,4.80,0
sess_00159,31,0.548,-0.100,0.207,0.452,3.437,1.809,0.571,0.258,0.194,6.85,0
sess_00195,62,0.371,-0.226,0.300,0.194,4.198,0.790,0.045,0.290,0.113,8.53,0
sess_00357,35,0.714,0.131,0.000,0.914,5.129,3.925,0.706,0.171,0.086,8.21,0
sess_00333,71,0.704,0.037,0.000,0.803,3.820,4.381,0.541,0.028,0.042,87.14,1
sess_00115,57,0.789,0.007,0.909,0.105,1.110,1.518,0.001,0.000,0.035,75.97,1
sess_00048,32,0.531,-0.438,0.367,0.188,2.829,0.400,0.066,0.500,0.281,76.03,1
sess_00031,33,0.818,-0.110,0.613,0.303,1.971,2.173,0.181,0.030,0.030,6.85,0
sess_00389,45,0.622,0.150,0.000,0.800,5.492,3.763,0.582,0.156,0.067,7.70,0
sess_00324,27,0.296,-0.319,0.480,0.222,3.792,0.455,0.075,0.296,0.333,44.50,1
sess_00151,69,0.377,-0.533,0.597,0.145,4.253,0.621,0.064,0.348,0.232,7.22,0
sess_00184,30,0.433,-0.733,0.071,0.633,4.215,2.518,1.000,0.133,0.233,107.30,1
sess_00091,28,0.679,0.500,0.000,0.893,4.807,3.571,0.603,0.179,0.107,1.47,0
sess_00344,51,0.549,0.135,0.082,0.569,4.181,2.905,0.736,0.118,0.137,7.96,0
sess_00369,32,0.281,-0.062,0.400,0.219,3.921,0.548,0.099,0.312,0.156,7.93,0
sess_00052,35,0.914,-0.052,0.000,0.857,2.692,3.881,0.485,0.000,0.029,1.60,0
sess_00135,29,0.759,-0.190,0.000,0.724,3.219,3.404,0.929,0.103,0.069,1.54,0
sess_00394,32,0.938,0.000,0.000,0.906,2.709,3.718,0.367,0.000,0.031,88.11,1
sess_00257,28,0.750,0.214,0.000,0.929,3.165,3.528,0.614,0.000,0.071,10.70,0
sess_00390,32,0.562,-0.250,0.167,0.500,3.901,2.664,0.652,0.156,0.250,38.73,1
